15:16:27.376 INFO  testing logger 2018-04-08T12:16:27.376Z 
14:22:24.895 INFO   accepted at 2018-04-11T11:22:24.895Z 
14:22:24.895 INFO   accepted at 2018-04-11T11:22:24.895Z 
14:22:24.895 INFO   accepted at 2018-04-11T11:22:24.895Z 
14:22:24.896 INFO   accepted at 2018-04-11T11:22:24.896Z 
14:22:24.896 INFO   accepted at 2018-04-11T11:22:24.896Z 
14:22:24.896 INFO   accepted at 2018-04-11T11:22:24.896Z 
14:22:24.896 INFO   accepted at 2018-04-11T11:22:24.896Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.897 INFO   accepted at 2018-04-11T11:22:24.897Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.898 INFO   accepted at 2018-04-11T11:22:24.898Z 
14:22:24.899 INFO   accepted at 2018-04-11T11:22:24.899Z 
14:22:24.902 INFO   accepted at 2018-04-11T11:22:24.902Z 
14:22:24.903 INFO   accepted at 2018-04-11T11:22:24.903Z 
14:22:24.903 INFO   accepted at 2018-04-11T11:22:24.903Z 
14:22:24.903 INFO   accepted at 2018-04-11T11:22:24.903Z 
14:22:24.903 INFO   accepted at 2018-04-11T11:22:24.903Z 
14:22:24.904 INFO   accepted at 2018-04-11T11:22:24.904Z 
14:22:24.904 INFO   accepted at 2018-04-11T11:22:24.904Z 
14:22:24.905 INFO   accepted at 2018-04-11T11:22:24.905Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.906 INFO   accepted at 2018-04-11T11:22:24.906Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.907 INFO   accepted at 2018-04-11T11:22:24.907Z 
14:22:24.908 INFO   accepted at 2018-04-11T11:22:24.908Z 
14:22:24.908 INFO   accepted at 2018-04-11T11:22:24.908Z 
14:22:24.908 INFO   accepted at 2018-04-11T11:22:24.908Z 
14:22:24.908 INFO   accepted at 2018-04-11T11:22:24.908Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.909 INFO   accepted at 2018-04-11T11:22:24.909Z 
14:22:24.917 INFO   accepted at 2018-04-11T11:22:24.917Z 
14:22:24.917 INFO   accepted at 2018-04-11T11:22:24.917Z 
14:22:24.917 INFO   accepted at 2018-04-11T11:22:24.917Z 
14:22:24.917 INFO   accepted at 2018-04-11T11:22:24.917Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.918 INFO   accepted at 2018-04-11T11:22:24.918Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.919 INFO   accepted at 2018-04-11T11:22:24.919Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.920 INFO   accepted at 2018-04-11T11:22:24.920Z 
14:22:24.921 INFO   accepted at 2018-04-11T11:22:24.921Z 
14:22:24.921 INFO   accepted at 2018-04-11T11:22:24.921Z 
14:22:24.921 INFO   accepted at 2018-04-11T11:22:24.921Z 
14:22:24.921 INFO   accepted at 2018-04-11T11:22:24.921Z 
14:22:24.922 INFO   accepted at 2018-04-11T11:22:24.922Z 
14:23:50.251 INFO  Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
ValidationError: Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
    at MongooseError.ValidationError (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\error\validation.js:27:11)
    at model.Document.invalidate (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1725:32)
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1597:17
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\schematype.js:785:9
    at _combinedTickCallback (internal/process/next_tick.js:73:7)
    at process._tickCallback (internal/process/next_tick.js:104:9) accepted at 2018-04-11T11:23:50.251Z 
14:23:50.325 INFO   accepted at 2018-04-11T11:23:50.324Z 
14:23:50.325 INFO   accepted at 2018-04-11T11:23:50.325Z 
14:23:50.325 INFO   accepted at 2018-04-11T11:23:50.325Z 
14:23:50.325 INFO   accepted at 2018-04-11T11:23:50.325Z 
14:23:50.325 INFO   accepted at 2018-04-11T11:23:50.325Z 
14:23:50.326 INFO   accepted at 2018-04-11T11:23:50.326Z 
14:23:50.326 INFO   accepted at 2018-04-11T11:23:50.326Z 
14:23:50.326 INFO   accepted at 2018-04-11T11:23:50.326Z 
14:23:50.326 INFO   accepted at 2018-04-11T11:23:50.326Z 
14:23:50.327 INFO   accepted at 2018-04-11T11:23:50.327Z 
14:23:50.327 INFO   accepted at 2018-04-11T11:23:50.327Z 
14:23:50.327 INFO   accepted at 2018-04-11T11:23:50.327Z 
14:23:50.327 INFO   accepted at 2018-04-11T11:23:50.327Z 
14:23:50.327 INFO   accepted at 2018-04-11T11:23:50.327Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.330 INFO   accepted at 2018-04-11T11:23:50.330Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.331 INFO   accepted at 2018-04-11T11:23:50.331Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.332 INFO   accepted at 2018-04-11T11:23:50.332Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.333 INFO   accepted at 2018-04-11T11:23:50.333Z 
14:23:50.336 INFO   accepted at 2018-04-11T11:23:50.336Z 
14:23:50.336 INFO   accepted at 2018-04-11T11:23:50.336Z 
14:23:50.336 INFO   accepted at 2018-04-11T11:23:50.336Z 
14:23:50.336 INFO   accepted at 2018-04-11T11:23:50.336Z 
14:23:50.336 INFO   accepted at 2018-04-11T11:23:50.336Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.337 INFO   accepted at 2018-04-11T11:23:50.337Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.338 INFO   accepted at 2018-04-11T11:23:50.338Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.339 INFO   accepted at 2018-04-11T11:23:50.339Z 
14:23:50.343 INFO   accepted at 2018-04-11T11:23:50.343Z 
14:23:50.343 INFO   accepted at 2018-04-11T11:23:50.343Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.344 INFO   accepted at 2018-04-11T11:23:50.344Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.345 INFO   accepted at 2018-04-11T11:23:50.345Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.346 INFO   accepted at 2018-04-11T11:23:50.346Z 
14:23:50.347 INFO   accepted at 2018-04-11T11:23:50.347Z 
14:23:50.347 INFO   accepted at 2018-04-11T11:23:50.347Z 
14:23:50.347 INFO   accepted at 2018-04-11T11:23:50.347Z 
14:23:50.347 INFO   accepted at 2018-04-11T11:23:50.347Z 
14:23:50.347 INFO   accepted at 2018-04-11T11:23:50.347Z 
14:23:50.348 INFO   accepted at 2018-04-11T11:23:50.348Z 
14:23:50.348 INFO   accepted at 2018-04-11T11:23:50.348Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.355 INFO   accepted at 2018-04-11T11:23:50.355Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.356 INFO   accepted at 2018-04-11T11:23:50.356Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.357 INFO   accepted at 2018-04-11T11:23:50.357Z 
14:23:50.358 INFO   accepted at 2018-04-11T11:23:50.358Z 
14:23:50.358 INFO   accepted at 2018-04-11T11:23:50.358Z 
14:23:50.358 INFO   accepted at 2018-04-11T11:23:50.358Z 
14:23:50.358 INFO   accepted at 2018-04-11T11:23:50.358Z 
14:23:50.358 INFO   accepted at 2018-04-11T11:23:50.358Z 
14:23:50.359 INFO   accepted at 2018-04-11T11:23:50.359Z 
14:23:50.363 INFO   accepted at 2018-04-11T11:23:50.363Z 
14:23:50.363 INFO   accepted at 2018-04-11T11:23:50.363Z 
14:23:50.364 INFO   accepted at 2018-04-11T11:23:50.364Z 
14:23:50.364 INFO   accepted at 2018-04-11T11:23:50.364Z 
14:23:50.364 INFO   accepted at 2018-04-11T11:23:50.364Z 
14:23:50.365 INFO   accepted at 2018-04-11T11:23:50.365Z 
14:23:50.365 INFO   accepted at 2018-04-11T11:23:50.365Z 
14:23:50.365 INFO   accepted at 2018-04-11T11:23:50.365Z 
14:23:50.365 INFO   accepted at 2018-04-11T11:23:50.365Z 
14:23:50.365 INFO   accepted at 2018-04-11T11:23:50.365Z 
14:23:50.365 INFO   accepted at 2018-04-11T11:23:50.365Z 
14:23:50.365 INFO   accepted at 2018-04-11T11:23:50.365Z 
14:23:50.366 INFO   accepted at 2018-04-11T11:23:50.366Z 
14:23:50.366 INFO   accepted at 2018-04-11T11:23:50.366Z 
14:23:50.366 INFO   accepted at 2018-04-11T11:23:50.366Z 
14:23:50.366 INFO   accepted at 2018-04-11T11:23:50.366Z 
14:23:50.366 INFO   accepted at 2018-04-11T11:23:50.366Z 
14:23:50.366 INFO   accepted at 2018-04-11T11:23:50.366Z 
14:23:50.366 INFO   accepted at 2018-04-11T11:23:50.366Z 
14:23:50.367 INFO   accepted at 2018-04-11T11:23:50.367Z 
14:23:50.367 INFO   accepted at 2018-04-11T11:23:50.367Z 
14:23:50.367 INFO   accepted at 2018-04-11T11:23:50.367Z 
14:23:50.367 INFO   accepted at 2018-04-11T11:23:50.367Z 
14:23:50.367 INFO   accepted at 2018-04-11T11:23:50.367Z 
14:23:50.367 INFO   accepted at 2018-04-11T11:23:50.367Z 
14:23:50.367 INFO   accepted at 2018-04-11T11:23:50.367Z 
14:23:50.368 INFO   accepted at 2018-04-11T11:23:50.368Z 
14:23:50.368 INFO   accepted at 2018-04-11T11:23:50.368Z 
14:23:50.368 INFO   accepted at 2018-04-11T11:23:50.368Z 
14:23:50.368 INFO   accepted at 2018-04-11T11:23:50.368Z 
14:23:50.368 INFO   accepted at 2018-04-11T11:23:50.368Z 
14:25:52.847 INFO  Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
ValidationError: Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
    at MongooseError.ValidationError (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\error\validation.js:27:11)
    at model.Document.invalidate (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1725:32)
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1597:17
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\schematype.js:785:9
    at _combinedTickCallback (internal/process/next_tick.js:73:7)
    at process._tickCallback (internal/process/next_tick.js:104:9) accepted at 2018-04-11T11:25:52.846Z 
14:28:39.758 INFO  Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
ValidationError: Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
    at MongooseError.ValidationError (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\error\validation.js:27:11)
    at model.Document.invalidate (C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1725:32)
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\document.js:1597:17
    at C:\Users\LauraPC\Desktop\BD\Real-Time-data-transfer-technologies\WebSockets\Server\node_modules\mongoose\lib\schematype.js:785:9
    at _combinedTickCallback (internal/process/next_tick.js:73:7)
    at process._tickCallback (internal/process/next_tick.js:104:9) accepted at 2018-04-11T11:28:39.758Z 
14:29:24.926 INFO  Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
ValidationError: Data validation failed: url: Path `url` is required., time: Path `time` is required., mousepositionX: Path `mousepositionX` is required., mousepositionY: Path `mousepositionY` is required.
